id,account_number,balance,owner_id,bank_country
7159f8a9-0360-46c8-a28f-6516906e5c51,GB96QFSZ18742248749401,43776.93,2893f859-eb3c-4b54-9016-180389788ad9,CG
ce7013e2-6c05-4a59-ab5a-1e4a38a001c8,GB45JSGF99770511533540,732451.08,dfe2d4a8-0d1f-441b-8a99-3825de13b6dc,RS
22cfa416-e56e-435d-b4a8-b582226f5d3d,GB30UKHC86930942002222,120132.23,0eb20091-5a40-46a7-acb1-521b25cfe14c,TD
bd0a11a0-ceab-48d1-9be0-2d663beec388,GB75XHLW46186505572941,438525.77,fd591033-e258-4192-830a-905902002c9e,PS
8890b133-2509-4d98-80d1-a574ccabbda9,GB47KGOO54120507854028,358133.06,d5982b50-a8bd-4997-89e9-fd92c06ccef8,ML
4923db76-556b-47e9-ac4a-2ea1e4423ade,GB19GCDW29215160425551,134001.89,b9c41567-2d7b-4fc6-951c-c3f6719ee063,PL
dfcdbd43-1058-4b0b-8135-125df4139b35,GB78KMSQ96942945860760,593783.05,57693e19-89f4-44fa-9845-b10cb2a7b137,MH
abea3b1d-f34e-4da1-aaed-aa5b9c26218f,GB71VSFH80256674648706,943783.67,ea699508-67ff-4504-bb0c-33a5f106362c,LI
22a98714-fd97-458d-81a4-cd73a153310b,GB76VGUO68780793922446,74570.01,e245d466-55c6-4589-a999-14bf36bc132d,VU
8ef6c85d-bcb4-4103-916c-789302a9195f,GB70CWVZ81702006719792,772635.15,46c4e512-6603-4f04-a6e9-c95aa39cc8dc,LA
f5112bf5-c56e-470c-89e1-bd6c1d8c5de6,GB97TNJG21394781299847,274726.77,085afd9a-9e47-4df6-a869-856c88ccc92d,AL
2c9ee0e9-e730-45d1-b7ac-a08b68086e87,GB67ZJGT54791428924103,483470.69,0a833540-cb7d-4e36-bfeb-570407634db8,CH
fbb288c1-4fbf-44fb-8ae2-e3840cd99368,GB41CQBK89949255838603,417213.17,1c417db5-b1fa-43d6-aac3-ef58f3219675,LB
38dcb0f1-d94d-4b7b-8e17-d686135b2d49,GB67JFFI52689880171609,618582.55,5cdb13d3-2c63-437b-9baf-5c4beec53155,YE
8cb29df7-75f6-4940-a85c-9f8cd78f8261,GB93OBVG03186735217090,243631.91,603978dd-f583-4659-8004-27f912d2846b,NO
56700ec1-9042-412e-9abb-2a0644113ceb,GB41KBGJ49057465688439,82253.7,9fa27824-0c01-4f5f-9622-14a7bc6ae15a,SM
44014338-c1ee-4054-bc16-580a40cb7627,GB16HTSQ50639067657608,138021.78,6da1cf52-7b51-419a-a4fc-66b9dcf41bd5,CM
0b90648e-a2a9-478b-a3b7-20c845902c04,GB88EYDU31400937848515,39388.0,638cc463-0378-4d0c-8f8e-08a718ffc70d,RU
9919d399-9536-4d28-a463-19ede4ff2ee7,GB88GRHP89816477614010,336895.68,7bd7d729-a41a-4fda-bad7-741cf07940b6,KH
79abef9f-986f-4af7-835b-b250e4373455,GB58GHWC41506153980558,539941.49,71cf5ef3-960c-4f2c-8c0b-4fb51b8aa10b,NG
1ee00405-126e-4c06-83c7-5efec1c5a0e0,GB84LXRK52700002423576,924926.49,58b2b2ff-f566-411a-8505-62bcb2ff16de,CL
830612a9-fe68-4823-b3ae-aef46469a7a6,GB19HDLY58235947617039,459750.66,1157b687-03a9-423e-9d61-1af573513fe7,LR
c71462d1-46ba-4cd7-928d-58f3a5094cac,GB80DGKZ93675318328255,688706.9,b0e81b93-bcda-4db6-80e9-cc986732136a,AL
f5b38ac9-9fcc-46b2-9313-a7152bebdf81,GB11TEIC59551138095701,553685.46,1104255d-7973-4253-920e-0c30b652b927,MY
8efba16c-6758-45c8-b083-6efd9a5cc809,GB46EGGM11293887310310,445630.85,560e67af-293e-4273-9faf-440ed434f506,LB
58a6dbae-249a-4ffd-92a0-d2a4a691da3f,GB55BNCC16744688442804,213007.54,121ef14d-b4c5-465a-a722-d2ed9ab7b356,LC
63bb99c4-0640-445a-b0e8-7f07fdaebed9,GB22HWMT45844413816663,257980.83,3b2ff004-34e7-480c-9df0-b29058080678,PG
86d548ea-31c8-48cb-8ead-497987f252a6,GB14YDSU68005422297661,32259.05,ccfd06ad-8512-4dd9-8df4-93ae961d5261,IT
1c4fc414-316a-4398-815d-9a225536e191,GB23JSRK53092968620304,177245.47,03f14efd-9eca-4487-80a0-2eb313111ea0,NG
723570c0-b64b-418f-9081-4a4db350c399,GB30UFFM39954164400870,200802.67,9a640f67-67b5-4151-849d-224aa57aa2da,EG
41fead42-3f09-4b22-8782-475515db9e9a,GB19VMGM58214441911450,450461.64,0f07d9da-20b5-4047-bbc1-d363787f5e4a,TV
dd7c4e3a-21f7-4103-acf8-f066dfed1bab,GB20KEPM00383624545217,187436.65,371bbfe4-2b2d-405f-9fa1-92cb1e039e4b,SA
5cd30fd1-7b74-4cf1-afb0-46f6a672e2ce,GB19IGOS32657066392151,463022.88,aae44f5a-91d4-4b1b-828c-bed9ff1cda30,KZ
d1c7a898-b84c-477d-bc91-2ba94a5a8ac1,GB04HBNU79247799313884,939119.29,3120f194-7f42-44b0-ad63-7e102d11028d,BZ
e380b7ad-1670-42bd-8e94-ef87bca7de51,GB35IMAQ88680373470836,250390.19,001bb98a-d692-4f41-9520-55d90de169a6,SZ
95836d5d-3294-4d7c-a0ac-457cc6441436,GB40LZVF58422840241177,473366.56,c0bb887c-2c44-43e4-89d4-b69d32cc603b,IS
b8c34531-e07b-4524-9401-8927cee65d8d,GB77TILD48966890976219,445368.79,2a1b8677-9f35-404f-8831-875b7298121c,TG
623dcd83-5aaf-4bd0-beac-462edf1509b6,GB42LZFA34427611153096,603982.74,9455169b-4d71-44c1-ab00-981b74eebe6c,BY
1a88ce23-3a4b-43f2-8584-ff84feaafd38,GB03DARY70231294925487,253170.04,2dd111a4-8aa4-42db-bb08-14145b79fedc,SO
6d4be8ed-a11f-42bc-959d-17daab1ed166,GB27NBYJ42881311983075,442221.97,70b544bc-78ae-4d0c-b076-a45304875cbe,PS
addeed1d-bc8e-4497-8bb8-2d62b8ea2576,GB23CTHQ75700069754479,482849.18,1d0c7c73-65bd-44e9-bf90-edd6d041af64,BB
18377e84-c006-496e-abf8-ea83d6e871f5,GB51BDBY10471861651564,971179.19,9265cc7a-6c6d-444a-adbf-4db2f17ebc46,JO
7015069b-f1f6-4652-b503-bf0325c5866d,GB27BIAT35930232955324,627974.78,82c112f8-46c8-44ab-a53d-b8b8b0adaae2,ST
7f0bb24e-b5a1-4a06-9ba7-2c8bce82a8f8,GB70DWON63240174940829,805478.52,38d15279-4f0e-4684-81ad-94b298e44a20,KM
55e34f72-0fe3-485f-9efc-d5153116cd9d,GB89YDHA00334659814264,682493.55,a00797ca-b95c-4683-bb9d-06e7c28ccbb1,BN
51204ed6-e6a4-4383-a5e7-dcb9113ddc72,GB33JMYX58683511726475,221465.9,24439f65-dd88-48a1-8474-5637f9d56522,GQ
fdb5482a-e7d7-4ee0-9da8-2043602fb133,GB80GQPY03165167192174,935246.71,0ec053f5-ce75-4d7c-9d96-cb081d13f619,HN
45cacb38-858e-4fe4-ad73-e8a6bd756fb7,GB19YNQX66645448478081,236124.88,06277511-e132-4b1f-b2a3-5681c3d011d0,MY
042c1e4d-dd2b-4f45-863f-f5aebbd8302c,GB38AAOX44227372338086,550469.82,dfb3c44e-35b7-45aa-a04d-d0b28b4ae7f3,PE
3c880ee0-ae76-4495-bd0c-e1d07a02c5b4,GB25NZJT50645976137038,781273.38,6cdbab9e-ac73-4e18-9958-f102eff98097,TT
8c652066-9e05-4cd7-b01a-bffe761271a5,GB28JVNN61882750821180,363422.28,fab2cb83-6616-4086-91cc-5ebef6069403,ST
6aca65d2-e119-47a1-9446-64680a5b1a24,GB68CPKQ50994546774700,821609.58,a1200b78-0d1a-4d6e-86db-55443e2c9d4c,BG
1557091e-ae33-4678-875f-78298d3568c9,GB84UDBN11694487198769,588609.75,e046e0c6-b633-4f0a-a8a8-87ff6a2e2397,LU
6ce01b8e-bdf1-4a57-877d-91d0ee5619b5,GB54MZTS30587713538072,510517.84,32263138-af63-483b-87ef-887f181dd509,LT
8f27baa4-c653-4274-b14f-e2fbf184e147,GB09IRFY72427573983571,665909.78,49fa354a-bd12-43da-a0c7-1839292c2b47,DO
cfcbe9c4-687f-4784-a20d-41706f033ebd,GB27FPPX88401176609760,532081.25,ac25274d-5901-44d7-8b61-749a9a900cc2,YE
8d0ff703-3647-4753-be9e-653cb8f1388d,GB16CIMT81956664958481,690024.73,5ff4c276-230d-4f0d-a1f4-5992e3602015,MN
bab4711d-42a6-47b0-9136-9d3d519e22e2,GB41NLND43466535314758,324208.99,5422178f-7a58-466e-81fc-4d7fd03913b2,GA
76fc43d8-f815-4ccd-9416-19a27187ca73,GB61QIXU33411558195655,199841.57,317cf36f-73b1-43e5-85ff-70b03e3a2dd6,ML
d6007125-c544-473c-beba-d88c22e92733,GB29XCLC15691964238607,336311.4,9da0529e-74c7-4743-8d7e-636b2884a243,GW
01de8a4e-4766-4b46-bc57-d74cf306cfa5,GB45XWDG07665933485518,241794.98,1dce40d1-877d-4616-86da-9eada67984f6,UZ
387efbfb-5afd-4883-a0bd-80e144463661,GB58MIDF08914610149352,448169.23,0a095285-f0fb-4824-907e-86b0e53dbdc3,NZ
40d4da3c-64b6-4533-bead-491137d45b90,GB93CKNQ36444565246898,382807.29,fabce1c4-1697-48b6-951b-d24687279a9d,TM
b475f14b-206c-47cc-9251-9ede56e8423c,GB62HHLI47959473210408,205122.93,d3e860af-1ca7-4945-a14f-5d328fa56073,PA
a3a20b99-fb6f-420e-ac2a-6160573ba149,GB70OSNG21142064378081,698641.31,f7550722-70d7-4b43-b128-e35ac25782b8,AZ
7df6aabc-b1d5-4884-9e42-f2983fb2cc26,GB88FILX51815784977524,508974.27,a3fa5e9d-bcee-4820-b617-b9111987d9c7,BT
dd451617-c23a-45c5-a07d-859429a3b543,GB97UHNK72824496555862,48538.51,8f3c8bfa-faad-4a36-98e3-01350ccbd064,TD
9dd04bac-37d7-4a47-aa38-2c644956d289,GB93EJJH29640994513782,775682.58,334ced60-d965-48b5-9831-fd8149f01806,NE
458fb721-e6fc-41a4-8076-b8b48257ceec,GB71KRTG95355924790789,563555.93,1d31e2a8-2600-4408-b263-0882c58ed878,KG
4a74c1c2-b7c5-4bf8-a52e-f5b915903799,GB58WJGU85055603299585,460307.41,3f7f1ff5-5dbc-4c94-9d2e-c042d2fa08df,CA
48f0ef68-44e1-4137-933e-4cd798f41002,GB95UBBO14022878958998,520069.56,87fda17a-9f95-44ae-94cb-997483ce68cb,ES
0f6098ae-613b-404a-adb4-8a96c55402a1,GB47JNHZ72640115330845,97402.0,71315e46-7c78-4b37-90ca-567c25026560,NO
b61d7ddb-7509-4242-ac21-9ad3b1a0154d,GB51DTCS12327295072129,597414.33,a5e86a48-baca-47ab-9d80-7464cad0ded2,ZW
97d5ad57-f238-4460-821b-936611962535,GB84XQEA82947371996498,191616.84,82a9564f-92fe-4512-bf3e-50813d163ba5,IN
c3c5b705-3fd8-4786-beea-12d0acd17cb3,GB97XQKN65075878141146,625542.08,551314bb-a00c-4d18-a044-867935cf8f28,ST
c6acb01a-fbb2-47a0-bc9c-e531370f4e19,GB17QXYI53809361222654,837005.04,b1837631-2a6a-46ff-a602-f98cdbf84009,IN
b1889af9-dc26-462d-b116-cea1578c1802,GB15BCNB57832480084384,346795.09,4a37ee39-7be8-442f-a323-daf029515714,ET
d4927689-fa03-4822-a1cf-21e752cae484,GB39XVUS85479577570266,210766.6,173bfdde-a492-4c9e-9536-ad14cc78fbad,EG
de7e67e5-0ba3-4000-963a-456cd712e23a,GB29PKGN95378158542284,481607.34,c6484ea0-4e4c-4463-8734-a00b4697c952,TG
38fd917d-ae79-4294-bd13-e9e58f9e2b50,GB04BQEF68814386298130,539580.79,20a88b4d-c751-43c0-872c-a5444e39dddc,AT
0bb07c71-0290-4d16-9586-93d2d5721808,GB03BUBJ08886875737814,600837.36,72aebe26-ac3d-494e-b1ea-abdbf2eb13bc,BB
b94148f6-ff60-4e39-bda4-de69c2bc1bc2,GB85CXQR49082295561608,433406.85,d4114985-83ec-4263-b3d4-d36600f926e4,QA
fc18f873-f3e9-4629-8629-f0e26e2ae08e,GB66WRLA40620127651652,798344.6,f034089e-159a-4744-88ff-71c629955ede,FI
d8f0f51c-5c18-4a83-a6d3-5d5a2c4a2f50,GB88CLZH86697750716699,232520.15,c46a3bb4-e1e4-47a4-929d-c1c304f59d4f,UG
57501cd9-3635-4def-adb0-415573af8efc,GB51TSIL25832180696243,470937.49,b24abfc6-8889-4f15-8aa1-355db68e5ca7,US
ad3b29fa-d7ad-4fab-9545-9998f49aa19f,GB66LZBV71360563209686,793300.49,c91c55b2-4f60-4f41-b77b-266112fb0d92,UZ
0cfb4353-82da-43d8-a1cf-0aff03956983,GB72HKNE18108332264513,710948.83,3a6bf8b9-afc0-4778-9862-782d2d1e1c73,TG
a46ba096-4b94-47d3-97d4-183b1ed047c8,GB39RZUG26977283099243,67497.08,21e6b75f-af2e-4de0-82ac-4cffbbd697c0,TM
a04ba4c8-4641-4679-acff-392bf851cfe1,GB92IRVW64775764313635,519162.63,f538e255-9de5-4506-9fbe-142601626467,IR
e3106086-b839-4d20-af51-0925f0aa4971,GB52KVOC12922184958139,897411.8,4ba8ff76-e45f-4a29-8da5-81e8e7d98961,IN
2156724e-3b3b-4521-8eeb-a855316ab4f4,GB24HIAR77681616303569,392955.33,1e03dbb7-f068-4ea6-923e-f7dd68f6bc0f,KW
c1f42b3a-0206-41f9-acaa-f591317097e8,GB81DALC02028951386915,206263.09,1a310151-0ea9-4bc4-96d3-0291f690338b,RU
83c637e4-3a53-4844-beec-7ca3d5b6e159,GB18MFJG26720825637230,280388.05,827bd8c1-7aa5-4f39-aa1e-5454b8e0fff4,EG
ae131a59-01c8-4204-a633-a8cb481a7da2,GB52KFGW91981196809159,863654.45,dc6d0503-7eaf-47c1-a566-4ab636614443,UY
c97d7769-1501-47ef-8184-1cd84d2c3965,GB60EMAN44940959040005,658821.73,eb5389ed-8b3e-41c8-9169-4639c1490410,TM
f51e79c8-5a03-4ef3-9552-8eeb7b50be78,GB57QUKU35136171123984,291019.63,587b97f3-d132-41a0-b761-cbccca1b280a,GQ
203e9753-5bd5-45e7-a504-00bdabcfb09c,GB07BKBP51284483306466,53097.2,bbd706fd-1623-43c8-8e39-917b0648b81c,BD
d6dd1e92-b8fe-4962-bbd8-367687c41222,GB14KBXA21323467292844,331213.71,f9bfea64-887a-4e56-9858-7fa72d966afb,TN
20b92dd3-3d46-4d41-8406-2dc27b26408c,GB70HDXN46529600152855,871392.2,caac7154-6da3-45aa-8917-cad706687495,DK
ea23611b-7f2f-4474-bae6-11f034f20379,GB33MHTU07817501834074,350227.4,e1d0139e-79d1-4cae-ab58-3f215ab961f7,EG
b9673b2a-8e57-4c72-8c4f-251534b9a277,GB28WCTU09918008089578,926226.91,aac69052-965d-4a63-a138-0c2800cdf56b,LU
57a88b8b-9693-4a34-9821-0d1547d513d3,GB24ROTV32645266811643,282254.33,c5de81e5-ffed-41ab-a76c-5d11374321cf,LK
9626f860-9b1e-40e7-8f39-6fc8a359c4fd,GB45DZPE28792351744254,518249.98,409420b0-fbf0-450f-8538-71c07e69b379,TH
149290ce-59ec-4ef5-8aae-0b8f48825bad,GB03VAPI26890680529797,400511.44,21cdb9d2-9065-42ad-bd2c-4e3925062962,AR
e2414318-9568-4870-948d-be4d6d511f0d,GB86TBRQ00544495542282,311767.82,bd46100b-c1cd-44a9-ada3-080b7b7bd61e,TV
6a14bdb2-5f62-42cc-a44e-b43e9caa748f,GB92TDDY46825293790471,734803.4,cb9116d6-f759-4f62-ae02-362056bce9a2,KG
1f311d9b-401a-449c-8885-752a18490b99,GB54TWER17987370241018,940563.13,47896772-6389-4bd3-9bea-82102fa9dec7,TZ
1fca4992-1e14-4923-9271-189ac402e210,GB31TDPB27584217607009,536286.5,e9c87938-493c-4f94-b5af-5bdb9541f49b,CZ
fcb54a21-c06b-4e48-981b-4b6a3006fbd9,GB17BKNA53371099253119,642467.48,384c3596-f444-4ce6-aa73-680eaa9653ac,ME
7657ed12-6e14-4cfe-8c97-0ee7313185c6,GB09HJWD78246601664369,735291.17,8a0558bd-2676-4c9d-b85e-a40d94783ad1,BN
994d7085-c150-4ffd-a0cd-f2b365422a43,GB79JSWQ97190575082099,757354.41,98b30cf5-a2dd-4448-bb01-db9380741d7c,LR
94cd0793-f7a5-48ff-b7b4-648cb1c6c584,GB87YOKM92147804901134,104558.01,c6fca367-4edf-4db4-a200-cf86e5959be5,SK
26ead2e0-a043-4f3a-a0c3-6036bd196c34,GB72XPAS89110620586705,504614.29,104d6d22-c80f-448b-bbf1-4b91c5cd92b4,TZ
0db15840-88de-468b-9f41-2f43daa02378,GB24DJDK90041289564853,917751.0,d20abd90-cb95-4bff-b627-1c5947ba67e5,BE
2c7853be-6f68-4ceb-bab6-dfc8af870f7e,GB67GNOD08518800813825,465511.68,91624c34-568b-48c0-8b59-69e4d63063d2,GT
1cada8db-a18e-48bb-8282-e3393c199862,GB97QRTI65348467891639,207990.33,fe703b4f-cb12-4bee-8ad5-0db10dc7df62,BT
8790d387-2a43-4735-8384-94fe591a5db6,GB33ZOJF15345936302962,438932.88,f183fa5f-44fe-4674-aa48-54390086a4f2,GA
42add4ce-0ecf-4d0d-a576-b45ebfc7ee58,GB19VKMR67410826469398,160342.13,7dbd0fbf-76df-4ef0-bf6c-bd8ba2b1a806,ET
6954f5cc-8209-4e69-91b2-0c00e34ce924,GB73QSGP57796924979221,137414.95,a71abde7-f64f-44f7-b6bd-cb080b00796f,TW
5884b759-52bc-4018-99e3-43cc8f0af4d9,GB06BUVW79086811944733,59902.94,8191596e-c63c-469e-bd4f-631a01cbf6b0,PA
d108f271-5ce3-4363-a2cd-86b92718cce3,GB75BBEL56444268085703,72096.81,fa190e3a-ed2c-4825-9798-eaa3dc9c9016,MH
16b6a914-e947-486c-a31e-be1b1d53095f,GB56UOZA01412104672757,253216.84,80cf5f6e-9038-419d-9166-66c6498d89ca,AF
c8de89bf-e771-4365-9e2a-45bf3b3f2dca,GB78LHBS29419201326247,507281.49,1ee2c39e-ea98-4c76-adb7-11af5f889823,GN
176e2539-2eb1-42eb-99b1-11274abafa15,GB76EBDE08762665167260,137276.93,d0e5dcd4-4dc9-41b6-bcf1-e60f8aa34f25,DZ
59d7aa89-19c1-4ccc-bc42-e27849c67b8f,GB65EVNT85226945813023,382375.73,e1c0a758-1e66-44ca-ae0d-3e405a3e75a7,CN
40e104d1-1c49-420e-a5c8-047fbae21b99,GB76BIDF34155730540764,980293.55,3008cb3d-95ec-48fe-8369-e448ec25f9b2,AF
b3ab33cf-9a1a-4e81-b6b4-0b091c851b12,GB60GKLJ80351199093639,402976.68,412afa17-4f79-4acd-a8d9-3b78231de90d,CA
5a7c7d1d-075b-4008-824b-fc53ee464fbc,GB59NXSK46990395205282,90430.7,31ba8005-bdc8-4c3c-a9b9-3b824f7a2027,GD
8b046c02-f638-49ca-b956-5d76b422419c,GB09GLAB73393566431750,758550.44,600e81c4-0453-4d74-9d36-de3983a55610,VC
d460e0a2-9477-43d1-8200-d05d6622f3f9,GB07ZCQV25511115078776,993082.88,0d6c1f38-0b76-446b-abd5-d8e0fe8ba01b,LS
94b1e212-470c-402b-9205-2ce7fd66f5cc,GB63HDCY36379137385589,190033.92,97652128-f917-42b6-8e2b-907e902a94f7,CH
d4b5e625-9be5-4354-bfbc-009bab49857c,GB72TDEG58022317516592,846543.25,6222bdca-6789-4dbb-bc8b-2809bb7b1dfe,CF
f8ec04ae-99b2-4dfc-8d5d-31047c211ae2,GB87EXBX06954634973430,16303.09,901da705-89fe-4d35-8565-9153624d3dc2,TM
105b9c1c-08f4-4c71-9060-e00a5dbbc7b0,GB53ZQOT22092063035890,100963.31,fbcbf785-3a86-4ddf-bf2f-9f4095bded50,IN
f72a97f6-470c-49ed-a23a-5f95f090551b,GB55RUAF08354808618820,508714.35,91c4a376-d421-4e03-b8da-8a6560fe3c0e,MD
d91ca621-c83b-4aea-aa0f-dc5b3b797b92,GB36VSVO12112915802149,721055.89,85e1f917-1401-4b30-820a-6693247eaa3a,GE
8244bf6e-b0a5-4a94-b167-28c14bde4acc,GB10LDZV74665513685733,74564.27,6b764668-cd01-4848-944e-1ae27c1c4211,GH
dc14bfe4-7733-442b-9e32-1245b8c3989b,GB90AEVI14699670033067,585930.43,acc95978-bfeb-4282-b15d-0322533c3bf3,TM
a1052f53-f409-469c-b960-606d191873a2,GB82YZAM19960567358890,858646.56,71ac6ce7-faa1-4621-b0ae-7b5a54c08c9a,ID
7c6177fe-0535-486b-932b-797f816965e2,GB52NESI92952904290715,858750.62,c82e0e88-c3fe-4ca7-ba7f-be7fd5f643a4,AL
553c57cd-899e-4065-9998-1f474623dc6e,GB49PIBA33939366587762,972819.0,e6bae608-8189-4c2e-9721-1f1b901147e0,CV
63b32eb8-38a8-44eb-95b4-ffd8f0e8d9f1,GB17PBKN50771489237727,733502.78,416696c3-6bf1-4547-8db5-26f43bccee79,SI
28816194-b0d1-4789-8924-00d1f6a31be9,GB21JPJW64299463790638,652000.14,51efcf5d-fb6d-4ceb-8d3c-8840b3672607,RO
6711fcb5-e959-407f-858b-4349f53e4a1e,GB46QOCH25695134964516,71342.89,88f29ea2-567d-43a7-81ce-97a0413ea091,DZ
fae3ade0-6953-4a15-a73a-6c40aae474d2,GB57IVVO91057150235730,469726.85,6bbd04c9-a188-4d4c-822c-8d449b40697b,FJ
2dde67e1-f51a-4ce2-839d-22a1684293a0,GB08GZLF21828679184691,846202.92,26a3c1dd-0763-4188-9cca-9c75d5404647,HN
6e9e11ec-9a42-4e9b-b04e-162a206f216b,GB32HFDY05973549271456,860675.0,8d07918d-0951-44a0-870f-6db46c04f448,CA
862d9f0d-fbd5-4fbf-9d12-2dd9a1ebacb5,GB05BGRD71189298455250,408350.6,b2a9c441-23b4-45be-92e0-f48d3efe8b25,BJ
ddedbde0-d7be-4ec7-ad27-ef18b44e4264,GB58DJJW93898159599341,589427.03,9d159352-9f72-4f59-bc73-5c68d5d2c9c0,EG
21e0d0f7-ea16-4557-98e1-b83e43a407c1,GB06UTWD76223746825130,257944.71,86683303-1d28-4d33-bb20-7246532efa2f,SC
21ca60b0-d36f-4126-8041-8a1008aa617c,GB69QNVG47111635326543,143264.75,3c412932-84d2-4791-94fc-be2ec44df02f,SZ
5353dac5-40d3-4744-9b6e-65cf0fd5de4c,GB54AYAU03514630746002,651254.7,ed2dbcca-d648-4c75-92f5-9090b3f241d5,AO
e24694cf-a128-405b-8bac-dd68d15c4a84,GB30ZPUW41325649652435,90980.26,5ccc1809-e5d4-4504-b135-9bcce0786139,BF
5366018a-d828-48f9-bd99-92812eb5f4c2,GB09BOGQ85056809528874,675857.36,5069ad44-aa58-481f-8efe-0c1a438e9653,LB
b0be591d-ce83-4b2a-9c59-f3793100b873,GB45UJDC33443688310043,574886.0,a99dd537-31ae-47d1-b191-21a1a76f01b8,CI
61c20c0e-7583-452c-9ae6-5ef8ceab7aee,GB37GCZZ41512042995185,634077.78,1dce40d1-877d-4616-86da-9eada67984f6,LT
5c58f02a-cfd4-46de-ac5e-a7056e214c43,GB73SQXG03781614632132,697950.89,f59c0b57-70c9-4d76-81e5-ffa4ba9e8950,CY
e6c91fe7-45e3-4a46-945e-447c1cd722da,GB88WLOW62065121669340,941436.06,49f765d8-0d74-40de-8cbf-e95639a39080,LA
306aa286-dbd8-4432-889e-e63d755e3310,GB62ICOP10858966932509,780018.28,f6339a81-0e2f-48c0-ac3f-4dfdb78eaece,TZ
5b0a4f19-a62f-4329-aa31-fd6d1fa8f0c3,GB75NRIR00046784518051,480508.92,8b3d0751-a5fd-4367-897b-8a442f199e7f,TW
165a5512-2389-4e29-8f62-280366edcfb5,GB43RTSN98125410709896,920698.13,12794c63-dbf2-4a60-95a0-7496d6f25054,KN
68564017-92f4-4720-9ef1-05b85264d87d,GB16GDDI50485671936798,107647.24,569d1782-a578-430a-b95a-f1447f10e9f0,MN
4a44b5df-a255-4a6c-8141-4c6239bc232b,GB36WBXU69200165926098,15360.63,421a1cd0-f11e-4945-9d73-c05089258032,SC
b6cd2413-4817-4f31-a00f-fde4a854af27,GB05MUTJ52161689402297,87217.42,3c5bd797-185e-4984-8c58-1053f5983495,GT
c3311857-0967-4719-9bf1-d1d503de33f9,GB38FVOR46136812454257,900021.43,c98fd9db-10c2-4c60-8453-bcb3545cec63,TV
d46021f6-4702-4485-91b8-7f0435b29103,GB65GQFP20305727896819,355133.32,9645544e-9bd0-45ce-9200-a8341b8203dd,MD
692e9fa4-4028-4afd-8840-4edbe8b5a885,GB18JUOT44632692681538,987881.8,8373f265-67e3-47a5-a5a8-7fd1920e7bc9,MD
6143d33d-0bcd-4d66-8cee-603e1f80ae9d,GB02FYTX86881780025285,264022.25,6774761a-c050-4d70-b447-6045783f7f83,SI
272d5baa-bef8-4190-b93c-320153272616,GB13EARL00544186159277,52861.38,f4ce722e-0f13-433b-94bc-01496d14befd,SE
6dae19f2-e846-4f3d-83bb-7f18be387945,GB91TUWP36615868415767,243385.91,b5c8c6ec-45df-4bd9-9b45-6feeadcbbfd7,BY
11bbe78e-9524-4bca-87c3-1ea645202bcf,GB64CRHD02341307426478,983495.79,ab2024b4-8552-4477-a871-ef105ace859b,NL
6b5c7ae5-63f6-438f-a20d-d2e1a5b47474,GB40BNCN52226982274407,424412.81,3b4b56a8-97cd-4b56-bfb1-643182ec7aa4,TW
d54384b6-2b92-46db-9611-d13417ee5fa0,GB05HKLZ75887142276220,815748.88,d4da4acb-3f9e-4d8f-87fa-2568c2c1ac4a,BG
12b684fc-5570-4690-8b66-22e958d96c6b,GB61ERYV69907674251904,423005.23,8df2c7a5-1337-477a-909c-d456e79ae461,HR
d1d5acd6-6bf5-4d2a-be81-e3c8da87a36f,GB29GMCH52538362662571,676005.31,e46cbd60-8e79-4dde-92bb-cc1be9046d13,SY
60a96be6-0619-452c-8608-43160f4b0f8c,GB36TQDA83380525700058,661392.0,a4c015d3-d604-43e3-bed5-af1161d95a85,SZ
3c237dca-708d-4579-ae42-81b9bf747bef,GB74LRCZ68556847082793,682413.72,1275b501-2c7f-44e0-b15f-e2e0e3eb0990,ME
1c05b9bd-cb2f-44fe-8640-f5a2f08d93dd,GB79YOCE62373091916138,582697.27,d4e9a1d1-e630-4c62-9b94-ab077e44f3f3,TZ
b31c926f-2c96-474c-befe-a5c01bb99a85,GB19XKPI17633491714454,289543.27,66e4537c-0e18-4349-915c-0f1fc4f49396,SI
cd8c530d-b8c7-4cf2-870e-7deda59b2533,GB77IPFD18397145444850,775118.5,c62a5150-d41d-45ad-b43d-03f10b6f76af,LC
60e6b13f-be79-4366-9e4e-fffcc22bcf75,GB71JFQC16787136150735,840444.38,f8d83f60-5809-4046-b997-698c08cc37e3,AE
cdff14e5-c596-43fc-a689-bfea4cdff72b,GB07LSJN37151509799101,800527.45,24b56154-75ab-4b10-9d27-14eec5b5cd89,JM
f9f66a08-a774-4325-a575-a3249367f985,GB33CYQZ83936583411193,184202.89,d60bca31-b567-4160-b196-000ed54de039,AG
bcb31cea-3704-4df0-825d-0dcf9b78a95b,GB03YCHR07828653133857,259867.43,48d1207e-0b8e-4967-b626-565193a26896,HU
fc29376d-ad33-453a-8dee-cc8669d836dd,GB28IYVV13928432028171,188550.64,b767bed1-95e5-4e28-ba6e-80f34f2fbcef,ID
3f530195-3280-4a6b-91b4-ef34465530e5,GB83HQYE42806447647894,534649.96,6db6c399-0372-4dcd-b1e0-8a33a1d58dba,QA
3e21e68f-9f03-4209-a865-ee39935643e7,GB70ZQDN24700514689522,33569.37,766d1fdb-ce38-4099-a520-ed19cba607f6,CI
