id,account_number,balance,owner_id,bank_country
44b0b147-4189-4cb2-a15c-9d11e8822646,GB50LACH47255674720507,931276.79,5589e28f-4bf4-4cc2-ad03-4e4e711ac4e4,LY
22633f10-a796-4b9c-8753-cbb7ea1882b4,GB62WFJK19194982037615,426082.23,a069ad0f-2cc1-44fb-b5b4-e96acaf65b93,KW
77f4f042-fa54-4427-9a3f-16b9582423a2,GB08ZISA19699329987194,848583.43,2555aecf-a70a-4257-9da3-ae943549f625,CZ
b3674482-e77d-4059-9857-cfdd9911c845,GB56WJFQ27911696669947,169904.46,9ef72d7c-8984-4e5a-a26e-e881a110811a,AD
5107b7f0-9049-4cfa-9b90-ffb54e9fc6e8,GB63ADHH62269220180280,801472.43,2f535383-fb83-49c1-8a60-22c19eb1fbf3,KR
25305a82-612e-421f-bb27-2994d3ad0f54,GB94FOTF98848829570879,653803.83,f62c6dd6-4ee4-4bfe-84eb-ea7bbfba2b93,LK
5e129e55-fd32-43f9-81c5-ed03ce8ce992,GB07TFWF21624388607051,214204.88,a8912774-147d-4eb9-850d-2bf6fd588574,BF
893eda40-bc67-4a53-94f9-0f6a76deb72a,GB54ERDU53409546916519,599700.92,6b2fd6f0-0877-4fc2-b0ce-59ed250dd916,LB
71d3a6d8-fff1-4f1a-bbb8-3d784a1713c8,GB63AQWA87848617654413,938271.91,5ee0e517-0df5-4a7d-b53c-ad8ca2f74f66,LV
4b6bffcd-e919-4ba1-946d-99dc8fc19c0b,GB16XVKO46031520710222,483585.23,4c021196-d535-4994-91d3-e87411dece6a,DJ
9f2cf44a-a48b-4709-8dad-2c70a70244e4,GB86KCQZ48382324214346,860689.93,a6655ac2-5dc7-4275-a316-3d3cf534b051,SI
0db65dfb-4356-4fc8-a979-97b39ddb0143,GB71AQCM80015679256138,992781.78,ae6a9b42-4417-4a27-8593-795235a2f215,BZ
0caea0da-f887-4653-aba6-a6e4902b9579,GB95ODVQ76796443597152,419998.02,f4d9636f-6c54-4cb4-a547-4193b25105e9,AG
d14d0647-ddff-48cb-9a1f-202667ff43a1,GB31LNJV41804801795952,152431.09,ad3889a6-a2e7-41c2-9cfc-59afcc38211e,SK
3b8c9660-f857-4c6a-b7e6-869d4fdb4c4d,GB59EEQD57022939778408,536203.82,3914244d-beba-45b8-aa4d-dc2c13eda9da,DJ
f33fe954-3729-4d43-a477-093a1b152891,GB95YUPT98910693611914,256643.12,f81bb854-5fda-4262-8963-bdd22232eaca,LR
9fb9da92-3d5a-451a-ac2b-99dac0f5a6a1,GB71VLFN35280235147810,316574.17,a7faaa71-cb0c-49b1-a6dc-dd84711ee33c,TD
2a57d508-a579-4f00-9aa7-18bce59587c9,GB89GSTW64318834886723,160079.95,68c0aeaf-6473-4db3-ab38-d89e62e2d666,SM
9dd7aa00-1f88-4e94-96cf-0e2874bb609b,GB33AYHX74376817661952,172728.3,90632b2f-7910-406b-b1d2-79119c4f98e0,SR
45f43c05-b3a3-4d40-a9dd-633422d0e8c0,GB49ODMJ51621155689254,98043.6,eb67102a-c1a3-4867-a9a0-dda4926da0f5,NP
e8f8f754-135a-4108-931a-13ba5ed9bf1a,GB14AEYQ42404064643630,86404.88,51043cf1-3ef0-4b15-96d3-806221a2be79,PK
602d3aa3-2924-40e5-82fb-f8487c2ce689,GB06BSHI00386871107555,598973.18,9e20db96-1194-4a67-a785-f80553bf7e35,VE
7e254bde-329e-470f-aba2-d876c818f0bc,GB93MQXC49014154528649,245143.46,50340879-b801-41de-a681-aecd5b8110ab,NZ
932501c8-d4aa-4a30-89ce-4c7260bbff26,GB40NHVS38825876986519,518770.35,1f1a6487-88f8-4726-acd6-54e5cd8ef490,MY
79a7e908-3997-400d-a0a8-da41ca58f9f8,GB50WKHY37847181039658,191644.96,0dddfd62-8bc1-4938-8dc8-7767dd7d3d5b,BA
ad52bf8d-0f29-467d-bf24-b8c8f8bc5599,GB82KTLU07846280969667,594304.92,110ac6c7-07e1-4d74-b289-c59b3509fad8,ER
727ab7ec-4a71-4219-a439-bcb46e6952b5,GB96AUUC39317899979534,273046.88,a8287c99-c30a-4931-acf7-ddbf8a054768,CO
bc56243b-7d05-4ae2-91d5-f0a47ad121d1,GB91VVXP68293513380859,539994.83,c34a01e4-8902-4ca5-93b6-610f1461267b,EG
2fb1ff4d-f61a-4606-b491-5f42e8e6436b,GB64OZJV07306467842188,475533.84,860c24c2-9291-45da-b93f-fffeff4e468c,BO
17b29b30-67ee-4688-8f87-7fe076eeef40,GB76ANCA90299296005615,662384.77,1fca17b5-3799-4a2d-8399-45bb1c78df77,NO
899dec74-ec22-4d4c-9446-aaba7c40da76,GB39CHPA18424434339144,540499.2,82abc5a6-1a29-48dc-90ce-6d46fc357f1b,IT
c6720f64-677c-4f46-adcb-1f887c59404b,GB79ADAR57256955203811,768174.38,bdbe2916-4fe2-4799-8551-aafd5df452b4,CH
4edf9e1b-06fc-46ed-abf6-a3624a4019b3,GB41OOJB49155922134565,186351.4,d926f031-d885-474f-a04a-03f07daa4e59,SN
f8bc35b0-2d74-4dd0-b4bd-61b8d64375a0,GB89ELFH38386357911983,328508.53,b67ad936-d987-4e14-948d-8c0c3f571ce8,UA
c2ef647f-95af-4e58-82c7-7e5c9f3d7fd8,GB65JKBC51259849568095,320504.53,7123dcda-b665-4af0-9ea5-10c9872993a0,QA
91d8ef12-c7dc-412e-8a14-b552517f1de6,GB49MUBH24792598429653,322709.17,c1266f19-428a-4172-919a-6e38506f1e24,LV
7ab80529-e87a-4561-9b0d-0c59368a882a,GB63LNXA48005623995926,859951.18,661fdc92-6947-45b0-90c9-0a79967581c3,RW
85151811-3711-4f54-9d83-27c31a0bbd88,GB40NXDC93757912916779,80983.13,aba32164-4d2c-4e34-ba7b-278b7530b597,BI
65ed0eac-ec03-4a81-8bcb-75e1582849d8,GB52VLXK32963728882641,2405.24,8474d500-85f4-4b8e-9d11-d770a9da3cc1,CR
3ba1d764-06b3-4739-95d7-81dd5c05b6f4,GB77XJOX37725963208954,711119.98,94e43b9c-a5f9-48fb-8fa6-5a6baf8d0162,FR
f38b94ff-091a-4ad4-b90c-32a1d7ba71fc,GB31KLDL69704113435016,476598.84,b1c70a95-b6fb-4906-9558-299d2d32f15b,LY
ce8177f1-2ac7-4d1a-b8ff-77793498590b,GB78IRIH90545872039926,493433.87,365af4c6-a97b-49f1-bf11-5cd2f22d47ad,DZ
1564ee83-7a0e-4602-a42f-a38125ba3133,GB54QYDR79157007903729,582324.56,3fbe9826-7c9b-4537-9750-959759353a13,RS
c2d01576-517f-48c0-b212-df785844db7c,GB77PDLZ59487701681573,35953.29,00467207-c777-443e-a64e-b2a1130ce466,FM
5cd41475-81c0-4a84-b67a-65f5d642a27d,GB21XGLH52548458710219,658119.46,2bd5143e-9599-4f59-a741-6a3792751ca0,PS
553274f9-a4dc-460a-8f22-94b2f23f0d71,GB42PHKX02808350325401,421284.31,415368b3-4c11-436d-a3e2-d968375bb206,BH
344ce23a-3313-41e5-910f-fd660c86b0a0,GB42ZQBZ35198485438610,694839.52,0d233a16-078d-402c-b267-42f402ea9eef,TV
60dbff7a-f1e3-461b-975e-2a31a4e3d28f,GB25MFRN28415623831799,556927.19,56a579f9-a452-4515-922d-533cc2c33893,KP
0546cae7-a246-4987-bdda-e1552331eebe,GB22TCDO08806566288363,574234.05,7eba3854-d49d-4756-876c-d06912abb77a,MU
028fb770-ed2b-4c30-8894-60c22e40095d,GB89HSGV17182154659673,759097.64,e2afb11b-f1b6-426f-a8a1-0cddb3f5afa4,LR
ad41a04c-308c-48ec-ad65-3eb1efaf79a1,GB49KICO45981228887102,515123.68,d1bf3d23-07aa-46b0-96b5-b0b046684464,SO
95fc6203-497d-4f6e-a5ea-bd930163978d,GB73IYGR80252022252043,618758.08,0ad22f89-d659-4b8d-bb20-eb319dcc2369,NL
b8cb4279-24c2-4084-85d3-5e43f01a4e62,GB98OWOJ39339043788427,24669.76,f3cb4f44-44bc-415a-a17c-e8780481338d,MK
6c3cddee-557c-4381-ae12-38cbb588c2f1,GB55SYWA20603540150250,586368.57,b2cf8f8d-54ea-491b-8e7a-e894dd8520d6,TV
a1bbaa0b-36a9-443f-9a25-4b52d6d11683,GB60UXLT88489370321005,472803.37,225514c0-6cb9-4931-9a07-646428979043,BF
840d0e12-e737-463b-a749-42f3aea4a3c8,GB32QZXO11696387187129,27010.47,9575da42-eed6-4b1d-a966-fb24ced944c0,MN
cd114dcc-67a6-4c72-8c16-dc3b4a9c773f,GB04PJEP52722421136933,102283.09,e42fc0d4-e860-473f-a11f-391105d8102a,SM
ae5f795a-9d38-47be-ad9a-83038a1941c1,GB49NZAW38294742294955,946378.67,2f52e93c-1167-4a91-9f2d-3359664ec410,GY
72110344-caa6-4cc7-b1f5-cf1d96fb549f,GB29CVHU96316994031457,700283.83,6c89aafb-e0a3-44e8-a441-3de5ea8b9f94,BG
44e1f361-f958-4bac-bb62-a5f65babf123,GB52PYPX08036434586474,330213.03,ea0fc3ec-bbec-46f8-b4bb-17436100f434,PL
bf039b36-ba91-49bf-b965-1a51b4b4663b,GB41QPWA87213899831151,420706.09,1ef92047-a90a-405f-988b-9d134610f64b,BY
1865bb8d-6ba1-4553-a242-fdb96fa459a4,GB45LSDZ31764307294379,283976.35,5a8ade0f-d3bb-4902-82d3-103c71e91748,MC
110d2641-bd3d-4b21-a52e-444cab30cf41,GB21WJYO92861835510845,837269.22,4f9a05a9-8101-4526-97d1-35f740f93512,DM
9ea1887f-94ce-4b80-a724-857de2847646,GB11ISHG05056928850005,822717.63,5032d0dd-1d1e-4633-b432-9e7a4f0afb05,TZ
e15845e9-5f54-4082-9a44-3946ed27f08d,GB79SHRO06708486603932,241509.7,3c7e8854-7a46-42b7-8b55-4e4b296c6b6a,GW
49195701-2de0-4184-96ff-fba1a4ae0166,GB45DMBH95441835576445,528854.49,a5ba80da-766d-4454-bc72-78dc6a0b004f,GT
9f4d6011-7df5-48ff-bb49-539c07fce55f,GB82NBRL82397635529893,900761.86,47eeb277-9739-4fe2-993e-3b5fa3c4e573,PW
aa97a4ab-cfa1-4fba-b2a0-6d022530f5f6,GB58BVUX84243848781833,369405.53,340bafa4-7902-4353-bac5-a6c7b4bab481,VE
0a617dce-92c3-4027-a726-7a171d9eca29,GB50GZCI67710069861728,939172.46,ebefd45d-e096-4b44-a447-a108cf17ab62,AM
14110b31-e176-4ce6-845b-98de8012125c,GB41NWLN80211746761569,31949.57,d387ee5e-ec70-47e4-bb36-fb23386faeb2,TL
4f8341dc-b90b-4dfc-b14f-2e6070726ffb,GB32CEUP44883934098409,658198.71,2d3d8c0a-8265-45be-9b62-445130bd7922,RS
abc19195-de5b-4b76-a264-8ddfcc7680cb,GB90PEPR70024221847803,411181.25,38c41c03-353a-4adc-b2f2-18a44dc3a46c,NG
443566a6-a454-4180-82ed-fdb51c111f8e,GB24OCWX87411173277931,755439.16,75aa72ac-8214-4de8-8d00-cc1c09ffcfb5,GW
464cfebf-2a87-42fe-a2eb-f3b6e44649eb,GB79VMXA08265352273697,818627.89,e6ecc684-acc4-458d-99f3-e52236a2b06a,UY
bdac2578-0749-43f7-93a6-14c0c264bfd2,GB24MNMA80229034205032,251329.4,1bc6888c-8301-4d2a-9e1b-e651e3c6640a,DE
77287969-30ad-4ada-80f7-183c2ed52586,GB62ISFF71288180343202,922033.51,b4172884-f632-434d-a12e-646ece287886,MV
5c087af5-33df-406d-a79e-40d6e4142898,GB86MLFZ27783529056961,631340.5,ad6f9145-c269-4712-8836-36fccae052bd,ME
d305db8a-afbd-46b6-baa2-30879b07f52f,GB07HKJS23094275731099,934199.56,da31be2c-7da8-4e9e-b5c5-a61143bff2d0,IS
82e242c5-e3d9-4fd2-aee5-4752a530388f,GB70UFQY28768655829046,383788.98,0b2926de-d381-4f55-95de-8c679cc6c458,CM
8b830e8f-a495-495e-9a18-4b46bca159c0,GB74RVUN04983620733990,901742.98,75fae57a-0706-4e10-8c5a-ba8eb6b44a58,AR
ef63d394-f141-4a22-9713-367ab7497eb2,GB29CTIF15902102064149,141681.84,75bc2b98-881a-4f2a-9b1f-323c7462676f,LC
6714ce26-2c4b-4f68-aae3-11e2a682f0e3,GB61RQSW47023685040595,204494.89,d68c1b55-2129-445a-a535-989cb32e74ad,DZ
13af2020-e50f-4afa-b06b-cd03f785d494,GB84MEGK73500683990680,471870.43,17c12053-013a-49b7-9003-dcbf92babbc6,AO
a8d48e81-fb9f-4a71-8776-6cfe4d70ce15,GB25MHOB22928002136093,381271.76,23e411f5-c779-4afa-b672-86c076fd3f1a,AF
604a0fea-317f-4112-855d-5359317bbfd6,GB26IQHY93818338451140,29574.65,191a0e37-e98c-47c4-a123-6be0fcd04969,GW
840014f3-dbcf-43ed-83d1-dafb08f08471,GB67FQWN22868379145855,450862.55,de08ba9a-e49f-4dc4-b137-83e7cac2ea1a,GQ
30f05917-c75c-4f41-adca-faf3d13b8bd9,GB98DBRA77244678472935,692252.29,9f4f5e21-3519-4d4c-9fc6-b65355ff5f84,GM
be28975c-10f8-46ae-bb8c-24b29b7df78d,GB98NPGN87237139575938,924727.32,2a658705-3977-43c8-bab1-8a03f7b550fb,SI
00c39ef7-6ffa-4dad-a304-d437c5fbbcdd,GB71QUAM37724779194677,949851.2,20a45d6f-aaaa-4bf2-a608-56756e4ceb2f,TV
637474c8-ae8b-4519-811b-d2a027563d28,GB54XSWF35852727507320,536048.8,a1ebd9e8-790d-47a2-9e86-b93124032255,UZ
4d52e58c-2202-4697-b9b2-94baa210ac9c,GB11KXMF18650339245530,220909.61,7693d809-8aca-48cd-b89c-2fde13aa6a5c,AE
b9c5a99d-faab-4817-8f99-713aff2438ea,GB72FZMC94358912391799,170331.45,0de4b679-e19e-4b5c-9098-e6cded178443,NL
88dfaec1-2568-4bbb-a3b2-43395f3d9502,GB30FEWZ43806248746546,746531.21,a8d3ec1c-2d1c-4158-96eb-fd1985f63852,BE
994b2880-ef0f-4d09-9ff0-7d9965e36edf,GB05JLOK35248627627404,78909.63,53699495-7aac-4d14-bce5-2ae6faad31c9,TM
52aca11c-7394-4483-8cdf-7b275776450f,GB54YHAR88427225429548,812896.5,ecd401f2-815d-40a0-a46a-60a2bcf89d00,AL
3fa52b4b-7c60-40b0-a28f-ee7ad4102e89,GB33NGIU82034918816994,700241.55,d0bc4db6-8f46-4f18-a06f-e158d67ebb50,MZ
00fb89f1-57a8-44d9-9b42-d99091d78c80,GB80ZVKV14226531107840,130111.12,06a31155-6bb1-4ebc-8f6d-c9e83a5416ec,IR
7a321d62-aab0-48b3-b874-7106a9cd908a,GB14UITS10740234246685,602943.57,185a664f-ca95-4213-b91a-857faefb0d69,MN
0d1bac8b-a61d-49be-bde5-49287cb1c61e,GB38HNEM23459277044094,737668.29,f03959d2-aa93-4970-95be-ec60ad332172,MT
a4b0d13e-8ba7-42c8-8f0a-d0cac66eba75,GB04YKTM24933719033811,677338.94,c674b0e5-54ab-43b6-94bb-4a155fdeee8c,CA
78b2a7ca-ce27-4c53-afd6-63a60c638d92,GB87BIHP42206769355017,665984.47,5ee0e517-0df5-4a7d-b53c-ad8ca2f74f66,AT
12e2b878-4185-4de2-8a71-aa29cb25618f,GB61WQCG87356001518248,867700.93,90b5cfdc-1931-4ad2-9037-db00b1d210cc,BR
0380fc66-8492-44bd-aae2-144d7d3b8e1d,GB89DASP67672918311535,796020.3,a36df2bf-070c-4b39-9579-5cf2d4407f2a,LR
6c78bb87-ac57-40ab-ab12-1a21f2014566,GB71RAVC64546664159284,724479.17,d4617698-3a24-4d0d-81e6-bb437fb7256f,AT
aa9532f6-1374-499a-81fa-2393bbf5bd44,GB36CRFA42055850323134,367455.86,d72ee622-fcf7-4a9b-83c0-d231dcb45051,EG
c5a90b19-4ce5-4165-a69a-734b2b152562,GB35HANW48308972592809,739977.69,f8759080-749c-4583-a85e-1cb581b84f3c,AE
1b742520-37fb-4438-9dec-c1e895571800,GB15QOPG65950730019163,571431.69,42ccce4c-8e19-4532-9b07-dc04159bb600,KM
9b06664b-0750-4d30-bb05-7e34ad318383,GB41QTPW30438514754372,713230.83,0e5acdc6-43e9-4669-bfb0-497ab8409ff3,LY
3135aa35-c1e7-4a96-baf9-dc6d5ee24711,GB91KEPE65704778106419,518360.81,c7d7edb4-7789-4e91-ad64-29d64c20b1f7,SC
02855d7a-3efe-46b2-877b-ee1ee7b7bbca,GB04OWBR96804839254000,433983.15,74472bbc-c920-4cfc-a72d-c0cf47b2e218,GQ
86f91712-3499-4286-abce-8c0e64858d71,GB81PKWF33253650759207,358645.42,c162aafd-b507-4134-b975-5ca4c4ee98f8,GQ
f962b42a-0943-4d63-9a80-1a8bb3c15059,GB65UVNX68587115917883,474296.92,ad04831f-fc9b-40f7-8c09-aeba6e653adf,LT
bd593076-eecc-4ba4-9783-fb54ce041a78,GB21WGEM41049439852553,762693.29,7af1ce30-bcd1-49e7-bea0-a0c189633124,SA
761cb0ec-fd65-49f1-ac0c-26e06c3f3e89,GB57SZXF65616708811676,250770.49,da911c74-d576-48d6-aec0-f3334796d447,UZ
d0a9f38a-5d73-4984-921f-bcdd404fa721,GB25JWRY09446350094266,986210.82,67cd7164-5deb-454c-9eb6-eb78a53b11d9,ZM
f916dba9-b46f-4da6-9b5e-826a5c95206f,GB77HSRA78148453251586,226406.28,c89791e9-8aad-4e49-9626-bacd10bdc175,NG
e0eeb625-0031-4f50-b6e5-f12eda1ebe6a,GB23ASVJ88230088074126,785372.78,a96d8ca2-9876-42e6-97f2-da4ed8baa55e,NG
b49b7d2d-4da3-4396-ab55-4a786d5a11f2,GB57SOYD88725376346163,527735.05,55dbf1ec-1a58-4fb9-bca8-a6f017c569ce,QA
bf31037b-7d3b-40ac-8d52-49467e6a232b,GB59ZKEN17258382197168,43795.15,069321b3-9118-472d-a41c-7dff3f3a5e50,CL
b223e8b1-332d-4212-8a27-13a5d68de7d3,GB07EDSU13432109840003,30021.79,4ada13d6-f92f-4ada-9bf1-b95ebf47d8dc,AD
186be478-bf1c-492e-86f5-538d94e10845,GB20HFGW17966647000282,947403.48,6e304ef9-4e69-46af-a116-9f7490bdeaf6,AF
254edda3-820a-4b42-8b4f-1eda6f56c714,GB91YKVE64091429443169,519500.17,1669dd7c-467e-4f65-873b-b05ab6d0b23e,KR
defb8c9d-f37d-499a-89f5-6c913ad7841b,GB49FTIE44622221607412,763137.94,67d39042-c54c-4c5b-891d-838820899b30,CM
dcdad2f8-f916-4053-8b3a-f35d9b376a48,GB46AGHK32264728579200,440416.98,562f8dc4-37af-4b7b-841a-def4378750f5,UA
661206e4-30a4-4548-b8f5-47f3566187be,GB73DVQK37316049480591,271712.27,aa5d048a-328f-4ba0-8858-a4b476041892,LR
14d1242b-6c6b-4cc8-9741-0eb8bcf7796f,GB55NKIC02238290606370,417547.77,1c10cf22-f399-4f11-817e-b72011130759,LK
a64a0cd8-b427-4c0a-a32a-c431d59efbb2,GB22PMKC33184787780108,733683.25,77506059-383b-4fb8-b883-bb8854789dff,IS
41aac882-e631-475c-a9be-7c3c60d07ebf,GB37KHYW48818994838125,732105.91,b9f8109c-d57e-4935-acdf-d2c478e58d72,TG
eca91b0a-8af9-497a-a6db-97979ca5d741,GB39WUJZ82035897462885,27494.94,abe05556-5015-4812-8219-2b720643d979,GT
d3f6912d-3136-45b1-8a8b-a55713306bd0,GB35AZAP78452681995022,77025.06,dd396497-9c63-4a6d-ae90-f0bc2adff206,BR
079f1d6a-a78c-41ad-be68-5fe33eff6ea6,GB90PKGV07898604284095,285660.25,b0d1d674-ef3b-4113-8d7e-3b5dd03318bf,TM
d64f303d-f152-44fa-92a2-874aa3bdff0e,GB23NLHT63093470808775,346817.86,3170556c-5b2c-4ead-a36e-f56ac1f1bd5c,AF
ccd55b8f-1d94-471b-afd4-04cb2a4e3fa1,GB08JEBI61318898708777,777242.25,4027156f-f2c9-472f-8b53-d83788b57080,MK
de74c862-a64f-4570-a49c-aa9a60dabb1c,GB25BFZK83702744051063,446135.96,f0c24629-c9aa-4262-94f3-1892d698cb1f,AF
401cb4fd-e61d-4931-b69e-d123acef356d,GB75JNLP90124376514141,856036.58,ba1f0e89-2bb5-425d-96c4-36f9950f313b,SN
b0e7cb53-dff0-4315-a02a-c10bb3b93128,GB79OWOM19968366303603,177238.37,c3cbabe9-b3a5-40f3-a1cb-b5b9fdd94b3f,SE
3ed2a0d2-a84a-42cc-b8de-597de5a28a04,GB45HKFR81146926397974,984105.78,55da29f1-3463-469c-a106-7bd45f2bf07d,LS
97b6c9dc-f1c0-41cc-a269-9b9c9599980f,GB09NMDV19371504162456,90793.33,8d693127-3d7e-4fc7-9843-94d85abb3096,DM
70468a33-ae5c-4cdb-9131-6fe29148dd04,GB85SBEJ55121368217850,580434.77,0370e66c-4fdc-4d42-a4dc-dc61a9a09b1c,HT
dd921cb9-7045-4cab-a368-d6496ec57da9,GB08MZGS27268100493242,643677.01,94902a1f-fdfc-42be-b675-0f69970021fb,GH
45f62989-135a-46f7-a4f6-a0424ed627d4,GB82OTUA83246417134707,616720.97,2da2e9bd-23cc-4ead-97a1-979879215fb8,HN
55774e37-cbad-4862-8976-25e898efb13f,GB25BLLK37764777843091,749610.33,d6442ef4-890a-4136-af71-9149eaf7fbe2,ST
4800de25-c7b8-40a9-8983-c8f75ea83041,GB71RBJC71329968959397,234441.93,72255b85-9f7d-4111-b641-e304db24c1b5,LS
ca39eb51-77f4-470b-85d6-d376858186a7,GB02MRMA61246451041604,263790.29,db0f5a64-6b71-4d18-b6f3-61b78e845bd4,KH
584fef2d-d92b-4432-8f53-5c8c7084fc76,GB51UCTR78899209271746,736647.12,3170556c-5b2c-4ead-a36e-f56ac1f1bd5c,MW
f0d3decf-e3eb-4ba9-955c-bcc652b8e474,GB17UYPV03790005059524,723119.55,9c0335ae-3974-4cb9-bb51-9dd6244db5f5,MU
94cc489a-adcf-434d-946b-1dae29bcba1a,GB76MIMN44158123230786,230406.09,97e28925-fdf0-4f28-b028-c3f8278965f9,NP
e26abf1e-4c8f-4087-91da-a050894c0cf4,GB22LUKD16079559989158,377045.75,192c7e95-0a57-428b-b1eb-8ecfa42f2e13,AD
53d3f75c-3f5c-49ea-b350-6af6719d0fb3,GB54QXCX01524005655254,63403.46,c5928fe0-9de7-4665-89f3-a6192adc6c0c,TJ
fa6d4282-a018-44f2-ab3a-29d3983e64ee,GB46VGWD45676196597863,619194.8,543e7fb9-a557-4915-8a7a-6637348d2dd1,BH
70f6f6ca-2448-4221-a5fa-bcfaaef4ff59,GB60AJSH96378479152266,447149.18,9f274b3e-d3bd-4fee-bcbb-b4721ea899b3,AZ
e02d9f19-bfc9-42ef-b036-76b711bb13bc,GB25XLEE05381913144990,553932.71,96c9ca0e-32e8-403a-86fd-4375f93d29dd,BA
f47438e3-0fa9-4c46-8aa2-8f4baf116306,GB40GBPD85584939119971,350541.29,17420dec-1150-4614-9aae-c89fa363976d,MD
fd6a5b7c-68b6-4140-bbf0-f0fff6468955,GB91FDAV59619675431906,314203.39,e07f9255-f420-4b39-8573-dede8630a04d,ID
d3c5a9db-01c1-423b-adbb-b7ee2140663b,GB38ZJBS01814080457266,511736.98,10064402-a0e7-4cd9-9ba6-446b70d2c812,KP
d4548336-cc6c-48f0-9ebf-3bca4b9b654d,GB55LFPG07422103519595,711219.38,f4f58372-11b0-425e-a840-64d577451326,MK
94841bc7-3c2e-4716-b43e-b3a5644921fc,GB34JZYO01916068043772,219746.18,aa9c2944-6e9d-43c0-a8c1-917568aa3646,JM
ea44687d-120c-4bc3-b0bf-1ee0a32f0f2c,GB50HPLH22431757324416,629380.54,42aa1ac2-bb7d-45cc-ac1e-7e6b4b9e3800,KN
3c2dd4c4-a72e-4cbd-9705-96dc3224d1a5,GB66XHHU03556304204801,70958.74,2b7ce28f-39f3-44b6-ba17-22864d8af4bd,SN
ea72bfcd-267c-497e-85a2-0a5c05385919,GB23EEEC32139014679007,407271.95,d57d33e2-5522-486c-bbe7-75bde3075793,CV
a6b226b3-1c85-454d-96c6-f27990b41dab,GB14AUPH52232153718548,533390.33,1e286343-449b-4f15-a9d7-18e0564def73,YE
241bb2df-005a-4ba7-9349-16b23136ff95,GB80OZUC54085209654923,587324.98,a104557e-8a69-4595-b1ef-1883e4cd1f34,CR
288703f5-1c7f-41e9-844a-0bed41bda52c,GB18QQJB53597899417450,958734.29,2d70f7e4-057e-4885-b3c7-5dc3ea738f34,LT
b1ef2107-595e-422f-b576-a64129f09be6,GB26XHFY12639976462892,247486.72,795c4154-84dc-4234-93cd-f2af6ab502f4,BW
f76e2025-5bd9-434d-9d74-aa217d739df6,GB85VPCC18561603676217,659315.01,67deae8d-a616-4cad-a97e-a1795e2ad033,MH
c1b22233-4109-4e15-9fcf-08cb49ef46d5,GB06FOXD59809974658982,56359.66,cc262a3a-5585-498a-9ae8-526fb7ee7ac3,DJ
4f77e131-8256-4016-b8e5-34c172c413b0,GB45KMXP56105828884335,127759.88,6956cda5-54c6-48de-9e1e-516c86aaa2ab,AU
d2f145a6-590a-4bf1-8105-5bb5f87990b6,GB24HDFX76268637297996,180774.22,4193bd80-9640-4469-b4b1-9e0fbcf6ee97,GM
a396d42b-4312-424c-a66d-52eb22044754,GB39JHXW69760365278009,342541.59,80f9aea6-55b1-4a6f-b41a-fd84297cfa0d,AR
f304c037-0ce8-48bb-8b27-2f7bd0f1f07a,GB20WXMI98851468470576,157509.57,1ea5b7d5-60be-40c8-a7c6-e3c237636cb7,GW
2d4c5749-5a6c-4f47-ba3d-999b422789e7,GB44BZNF55052114195608,155497.17,5e531d1f-8703-4aa9-bd3b-572bfef3072e,DE
13917595-4c52-485e-aa30-3c67bb766af3,GB20NIFI40752728019937,435653.94,88be5c25-ef6f-4082-baba-247d186b07f0,GR
ff3204cb-ed0d-4ca7-a357-eedabd32976c,GB91QXRM10148372572179,698524.04,a1ff98c7-0721-4716-8d78-79d8118e657a,ME
fa1fbca4-c4cd-47d6-a385-84588c151abc,GB41HADR83054898864467,426050.42,03779859-b45d-49cf-839c-99cf3bdd31e8,PL
1d5cd79d-76b8-4eaa-83b6-202046f00334,GB17CYRJ21239453399604,834104.66,faf7839c-9bc3-4ef8-9789-8418bceec263,TR
f779a9c7-5e10-4cf6-84b5-cb79f924ae91,GB09TKUY77179010921163,29969.35,560a11a0-3cb0-4e2a-be73-966e5a2e62b4,EE
4209bc05-2308-4c82-a6a8-5e308a1d25a4,GB06INRA10376990734323,121602.13,dac26753-050b-4742-a6e5-e7fc8d0d8e64,AM
404ddf81-a38a-4314-b094-cee99e8deba5,GB67QCSA09844058317418,517635.59,92fb4265-d81c-4a5a-8da5-3e93b9961853,TT
f2c0d9cf-b151-4396-b376-0972acab5826,GB65VVKI76949703911838,507643.1,07582035-46ad-4790-a994-88b686ba98a0,KW
6d278751-0819-4304-a4ee-5eec3e90d8c6,GB60UTNB26722013765642,202066.33,11080ca7-5412-4bcf-a133-86c61f775346,LI
ac1240b2-3eed-4d69-94b9-8de58546a985,GB96QTON87061769060641,962228.96,dccf228d-86eb-429c-a282-a7563db9d686,KM
292a0dfd-fa34-4a1e-ab80-8cf74c03ede0,GB52RFWW15349107214935,127471.31,ecc546bf-0a9c-4f7b-ad48-22ef9d6b6ff6,TL
e65b6624-5a14-41db-a719-616b04cf67ee,GB18VLEV18635317618610,574752.57,c98f250f-4926-4fd2-b040-bbfb18eb86df,IN
3acd00bf-ca2b-4d9c-a95b-f4363d14d73d,GB55IFIX14073563849795,882773.03,953a8bab-f5c7-4043-92db-b81cf155691f,SO
753ece7d-ce4b-42a6-b1ba-d0f1d178c028,GB17RSGK14529151712305,93653.88,3cfe5ad5-8ffb-4612-b3fe-8ade8589b6ec,AT
